txn_id,status,internal_amount,settled_amount,settled_count,break_amount
TXN-00081,AMOUNT_MISMATCH,4787.19,4841.23,1,54.04
TXN-00082,AMOUNT_MISMATCH,1834.44,1851.79,1,17.35
TXN-00083,AMOUNT_MISMATCH,3184.85,3165.51,1,19.34
TXN-00084,AMOUNT_MISMATCH,3037.37,3029.4,1,7.97
TXN-00085,AMOUNT_MISMATCH,2643.48,2639.41,1,4.07
TXN-00086,AMOUNT_MISMATCH,3439.6,3427.29,1,12.31
TXN-00092,DUPLICATE,1995.71,1995.71,2,1995.71
TXN-00093,DUPLICATE,4181.44,4181.44,2,4181.44
TXN-00094,DUPLICATE,763.63,763.63,2,763.63
TXN-ORPHAN-00001,EXCESS_CREDIT,,2884.69,1,2884.69
TXN-ORPHAN-00002,EXCESS_CREDIT,,1039.19,1,1039.19
TXN-ORPHAN-00003,EXCESS_CREDIT,,532.68,1,532.68
TXN-ORPHAN-00004,EXCESS_CREDIT,,70.71,1,70.71
TXN-00087,STUCK_UNSETTLED,1887.02,,0,1887.02
TXN-00088,STUCK_UNSETTLED,4918.31,,0,4918.31
TXN-00089,STUCK_UNSETTLED,3697.21,,0,3697.21
TXN-00090,STUCK_UNSETTLED,4074.22,,0,4074.22
TXN-00091,STUCK_UNSETTLED,127.62,,0,127.62
